filename,width,height,class,xmin,ymin,xmax,ymax
./data/imgs/Banana_Lady_Finger/r2_128_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_192_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_13_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/128_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/191_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/2_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_114_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_131_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/165_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_121_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_104_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/175_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_97_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_198_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_85_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_95_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_176_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_200_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_10_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/10_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_183_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_193_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/190_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/180_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/72_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/62_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_60_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_62_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_72_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_94_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_84_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/174_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_120_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_105_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/164_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_130_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/116_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_167_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/106_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/189_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/199_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_79_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_164_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_174_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_2_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_106_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_19_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_116_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/19_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_54_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_56_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/26_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_24_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_139_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_26_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_129_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_36_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/60_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/1_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/70_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/182_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/192_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_70_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_60_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_72_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/159_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_12_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_191_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_181_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/104_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_175_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/114_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_96_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/166_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_132_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_117_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/176_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_122_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/94_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_19_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_104_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_121_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_188_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_198_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/8_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/122_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_176_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/132_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_79_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_166_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/24_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_34_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_26_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_54_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_56_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_189_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_1_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_105_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_120_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_115_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_167_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/133_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_68_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/68_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/9_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_25_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_5_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/25_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/57_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_55_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_61_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/61_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/193_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_190_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/13_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_164_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/105_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_123_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_133_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_116_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/95_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_87_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_85_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_171_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_161_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/110_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_9_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/90_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_113_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_29_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_39_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_103_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/172_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_82_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/29_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_92_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_66_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_76_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_64_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/196_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/64_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/5_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/16_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_195_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_16_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_14_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/99_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_22_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/89_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_30_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_20_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/20_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/30_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_168_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_52_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/119_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_42_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_40_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_50_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_110_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_100_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_172_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_162_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_187_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_98_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/31_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/21_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/88_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_21_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_31_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/108_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_179_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/118_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_169_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_53_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_41_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_163_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_173_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/111_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_160_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/101_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_155_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_170_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_58_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_81_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/28_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/91_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/81_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_8_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_127_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_102_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/163_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_137_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/197_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/187_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/65_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_75_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_118_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_108_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_15_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_184_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_53_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_51_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_41_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_98_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/23_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_88_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_185_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/178_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_109_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_119_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_3_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_21_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_31_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_171_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_161_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_113_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_103_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_126_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_81_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_110_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_100_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_38_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_172_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_157_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/113_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_162_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/58_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_17_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_15_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_196_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_186_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/15_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/77_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/6_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/185_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_168_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_77_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_67_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_75_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_101_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_134_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/160_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/92_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/82_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_90_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/59_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_59_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_163_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/112_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_156_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/102_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_197_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/14_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_14_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_66_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_179_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_169_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/76_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/66_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/194_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/184_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_40_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_22_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_108_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/179_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_30_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/32_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/22_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_99_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_160_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_170_100.jpg,100,100,banana,0,0,100,100
