filename,width,height,class,xmin,ymin,xmax,ymax
./data/imgs/Banana_Lady_Finger/124_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_127_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_112_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_236_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_68_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/131_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/18_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/143_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_254_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/225_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_244_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/45_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/300_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_209_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/278_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/268_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_47_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_57_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_25_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_35_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_303_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/37_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/285_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/295_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_192_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_182_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_13_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/326_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_61_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/138_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/191_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_296_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_262_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/213_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_85_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_95_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_176_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_166_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_210_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_200_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/271_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_324_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_12_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/294_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/284_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/10_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_287_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_297_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_70_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/327_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/139_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_84_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_263_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/202_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_201_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_211_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/318_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/189_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/199_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_69_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/256_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_237_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/120_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_2_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/142_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_245_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/224_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_255_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/19_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_56_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_46_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/269_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_218_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/279_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/301_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/54_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/36_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/26_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_312_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_34_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_24_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_285_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/60_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/192_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_62_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_72_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/149_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_9_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_191_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/12_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/286_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/296_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_203_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/104_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/114_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_271_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_319_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/226_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/150_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/79_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/69_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/132_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_235_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/254_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_225_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/34_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_36_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_268_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_300_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/209_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_278_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/303_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_44_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_199_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_189_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_246_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_256_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_18_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/151_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/141_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/133_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/255_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_279_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_301_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_269_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/218_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_311_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_37_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/35_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/57_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/47_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_55_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/302_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/324_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/61_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_294_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_190_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/297_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/287_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/13_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/148_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_202_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/273_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_212_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/263_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/115_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_174_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/105_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_260_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_270_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/201_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_97_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_87_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/100_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_59_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_49_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_217_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_207_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_275_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/204_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/214_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/39_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_82_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/29_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_92_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_66_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_76_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/321_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/259_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_238_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/249_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/64_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/282_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/292_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_185_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_322_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_314_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_22_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_32_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/20_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/30_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/42_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/52_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_168_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/119_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_178_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_40_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/307_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/317_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/144_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/222_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_243_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/232_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_221_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/126_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/136_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_288_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_298_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/31_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/21_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_33_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_23_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_305_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_315_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/108_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_179_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/118_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_169_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/316_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/306_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_51_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_41_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/53_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/43_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/145_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/223_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_252_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_299_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_289_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_220_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/137_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/127_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/111_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/101_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_206_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_216_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_48_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_93_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/28_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/38_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/215_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/205_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/197_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_290_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/75_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_239_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/320_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_77_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_67_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_323_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/17_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/293_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/283_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_194_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_43_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_53_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/23_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_88_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_317_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_307_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_31_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_232_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/253_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_222_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/221_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_250_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/231_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_240_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/147_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_81_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_91_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/207_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_276_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/217_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_266_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_38_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_28_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/275_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_204_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/103_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/58_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/228_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_321_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_259_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_17_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_196_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_186_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/281_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/15_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/67_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/6_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_292_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_282_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_65_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_75_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_39_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/216_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_277_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/206_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_90_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/49_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/274_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_215_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/264_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/102_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_187_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/280_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_258_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/229_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_248_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/323_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_283_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_293_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/76_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/194_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/50_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/40_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_52_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_42_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_30_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_20_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_306_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_316_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/32_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_89_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/134_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/124_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/252_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/289_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_241_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/230_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_251_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/220_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/146_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Red/r_6_100.jpg,100,100,banana,0,0,100,100
